Timestamp,ECG_test1_ECGtoHR_LA_RA_CAL,Lead I (LA-RA),Lead II (LL-LA),Lead III (LL-RA),Vx-RL
2025-03-05 13:33:06.050,72.11267605633803,-0.0441510786480593,-0.026926045582086645,-0.07107715551781348,0.08553681562608646
2025-03-05 13:33:06.052,72.11267605633803,-0.0458296850374895,-0.025289589410164834,-0.07111930498129167,0.08348111956082215
2025-03-05 13:33:06.054,72.11267605633803,-0.047994212556084506,-0.025610165366031758,-0.07360440776653789,0.08119257146835458
2025-03-05 13:33:06.056,72.11267605633803,-0.04991514832973973,-0.028023966453635328,-0.0779391439521177,0.07906296177246126
2025-03-05 13:33:06.058,72.11267605633803,-0.05116115354073277,-0.031650199609612656,-0.08281138159680772,0.07719303089925973
2025-03-05 13:33:06.060,72.11267605633803,-0.05181670434602012,-0.03493392934339461,-0.08675066132878963,0.07539630191968112
2025-03-05 13:33:06.062,72.11267605633803,-0.05232653628123543,-0.0364231580717742,-0.08874972110597312,0.07349828666998708
2025-03-05 13:33:06.064,72.11267605633803,-0.0531033458940217,-0.03560225698836206,-0.0887056287192864,0.0716485153476287
2025-03-05 13:33:06.066,72.11267605633803,-0.05420983653713209,-0.033261344750994716,-0.08747120625051151,0.07037839652244039
2025-03-05 13:33:06.068,72.11267605633803,-0.055325945775218974,-0.031098210815587064,-0.08642418077728509,0.07035737146093396
2025-03-05 13:33:06.070,72.11267605633803,-0.05597298551809572,-0.03073155687185443,-0.08670456591131477,0.07199791612568571
2025-03-05 13:33:06.072,72.11267605633803,-0.05582363600697192,-0.03271130341163035,-0.08853496234359502,0.0751487620070446
2025-03-05 13:33:06.074,72.11267605633803,-0.054936627278739256,-0.03613754547107443,-0.09107419506938345,0.07906903640864074
2025-03-05 13:33:06.076,72.11267605633803,-0.05381022109622883,-0.03913279878097271,-0.0929430415071873,0.0826950527892446
2025-03-05 13:33:06.078,72.11267605633803,-0.05319902119104484,-0.0399147772724387,-0.0931138192867479,0.08503912808971313
2025-03-05 13:33:06.080,72.11267605633803,-0.053736836525618344,-0.03788479872226148,-0.0916216551762322,0.08554082907829635
2025-03-05 13:33:06.082,72.11267605633803,-0.05554732859204414,-0.034130291006927695,-0.08967763862361951,0.08425353964730568
2025-03-05 13:33:06.084,72.11267605633803,-0.05808738248147749,-0.031031484276600962,-0.08911888496152064,0.08178493054440224
2025-03-05 13:33:06.086,72.11267605633803,-0.060365179041012865,-0.031133110910237544,-0.09149830747222501,0.07899543267210113
2025-03-05 13:33:06.088,72.11267605633803,-0.061439957123062806,-0.03586268228771116,-0.09730265637804739,0.07662239381874525
2025-03-05 13:33:06.089,72.11267605633803,-0.06089788429229913,-0.04479199074604986,-0.10568989150634811,0.07504327824898918
2025-03-05 13:33:06.091,72.11267605633803,-0.05899987517038635,-0.05583402731948337,-0.11483391840992295,0.074240881219092
2025-03-05 13:33:06.093,72.11267605633803,-0.056447955312053,-0.06621851679743704,-0.12266648735348862,0.07390546266792163
2025-03-05 13:33:06.095,72.11267605633803,-0.05399243984100696,-0.07367067236813604,-0.12766312663578022,0.07362293067208964
2025-03-05 13:33:06.097,72.11267605633803,-0.05214732076293037,-0.07719360985020492,-0.12934094414408992,0.0730993991466306
2025-03-05 13:33:06.099,72.11267605633803,-0.051112471736032686,-0.07717082409959446,-0.12828330850232827,0.07230263702278851
2025-03-05 13:33:06.101,72.11267605633803,-0.05084265225453975,-0.07489367318027293,-0.12573633737006157,0.07142242108401455
2025-03-05 13:33:06.103,72.11267605633803,-0.05117162039093336,-0.0718534735615272,-0.12302510532894333,0.07069745307123755
2025-03-05 13:33:06.105,72.11267605633803,-0.05192240724660941,-0.06916025490254264,-0.12108267309477111,0.07024661046842662
2025-03-05 13:33:06.107,72.11267605633803,-0.05294776460476209,-0.06731256596667498,-0.12026034110474179,0.0699974390250274
2025-03-05 13:33:06.109,72.11267605633803,-0.05408174490012711,-0.06632703954981559,-0.12040879447012583,0.06972410935757087
2025-03-05 13:33:06.111,72.11267605633803,-0.05505792897198171,-0.066043985292961,-0.1211019236036377,0.06915724580750761
2025-03-05 13:33:06.113,72.11267605633803,-0.05549591106001491,-0.06636069028982887,-0.12185660985991013,0.06810256628571787
2025-03-05 13:33:06.115,72.11267605633803,-0.055017769251301876,-0.0672480790001453,-0.12226585588771594,0.06651794903599939
2025-03-05 13:33:06.117,72.11267605633803,-0.05346146715009366,-0.06859689190228435,-0.12205836590199158,0.06454409248681764
2025-03-05 13:33:06.119,72.11267605633803,-0.0510829321873641,-0.07006332042813009,-0.12114625886041747,0.062497347626580414
2025-03-05 13:33:06.121,72.11267605633803,-0.048607856750089114,-0.0710676681837071,-0.11967553076295565,0.060798798216631166
2025-03-05 13:33:06.123,72.11267605633803,-0.047019258163599,-0.07099380173775637,-0.1180130654166968,0.05982657747253863
2025-03-05 13:33:06.125,72.11267605633803,-0.047105286818515016,-0.06950653930681025,-0.11661183129054765,0.059785840212042224
2025-03-05 13:33:06.127,72.11267605633803,-0.04901147994672776,-0.06679609614311416,-0.11580758074965612,0.06074250217942234
2025-03-05 13:33:06.129,72.11267605633803,-0.05212523366650632,-0.0635597579244422,-0.11568499555265942,0.06280201544447578
2025-03-05 13:33:06.130,72.11267605633803,-0.055407589134309196,-0.06069471475941973,-0.1161023070302146,0.0661769537644597
2025-03-05 13:33:06.132,72.11267605633803,-0.05794280580827421,-0.058894531774709685,-0.11683733990398348,0.07091997430572392
2025-03-05 13:33:06.134,72.11267605633803,-0.05933591990059474,-0.058408541941896194,-0.11774446349640236,0.07645962670938435
2025-03-05 13:33:06.136,72.11267605633803,-0.059761517526649044,-0.05906811714115052,-0.11882963587157913,0.08139777705269097
2025-03-05 13:33:06.138,72.11267605633803,-0.05973711966056478,-0.060478869370827484,-0.12021598996356624,0.08394191500235715
2025-03-05 13:33:06.140,72.11267605633803,-0.05982062038607121,-0.062228309323399,-0.12204893042117888,0.08285734699277503
2025-03-05 13:33:06.142,72.11267605633803,-0.06038577741854987,-0.0640390930437999,-0.12442487085297863,0.07831054907539217
2025-03-05 13:33:06.144,72.11267605633803,-0.06152426983246132,-0.06584194469613566,-0.12736621439973594,0.07194115135386586
2025-03-05 13:33:06.146,72.11267605633803,-0.06305023086372688,-0.0677308895844109,-0.13078111960905575,0.06607123787863364
2025-03-05 13:33:06.148,72.11267605633803,-0.0645729876174954,-0.0698131133443888,-0.13438609933247797,0.06261187584162699
2025-03-05 13:33:06.150,72.11267605633803,-0.0656287972085614,-0.07206584020731778,-0.13769463507359914,0.06235295127799803
2025-03-05 13:33:06.152,72.11267605633803,-0.06586096461499154,-0.07431767669310217,-0.14017863845379788,0.06492033712897552
2025-03-05 13:33:06.154,72.11267605633803,-0.06518550701105896,-0.0763506758968791,-0.14153617976750288,0.06920990882358485
2025-03-05 13:33:06.156,72.11267605633803,-0.06383892466587766,-0.07800980596815467,-0.14184872734614495,0.07392263130677038
2025-03-05 13:33:06.158,72.11267605633803,-0.062253721058014994,-0.07921991219695354,-0.14147362980319503,0.07795250736880827
2025-03-05 13:33:06.160,72.11267605633803,-0.060824562773120185,-0.07991411844071086,-0.1407386774385259,0.08059583043828702
2025-03-05 13:33:06.162,72.11267605633803,-0.059706515296123454,-0.07996290539580543,-0.1396694163763134,0.08163763713749354
2025-03-05 13:33:06.164,72.11267605633803,-0.05876402430746791,-0.07918674692220387,-0.13795076621583768,0.08133186420121231
2025-03-05 13:33:06.166,72.11267605633803,-0.05769738836049916,-0.07746236353386395,-0.13515974616919935,0.08027005360660344
2025-03-05 13:33:06.168,72.11267605633803,-0.05627330857842407,-0.07487374863476129,-0.13114705091962925,0.07917840574579234
2025-03-05 13:33:06.169,72.11267605633803,-0.054527324975525364,-0.07183772812507858,-0.1263650464682838,0.07871759601096444
2025-03-05 13:33:06.171,72.11267605633803,-0.0528250995813128,-0.06911983667186218,-0.121944929484341,0.07933285239955581
2025-03-05 13:33:06.173,72.11267605633803,-0.051752414200508155,-0.06766759861513236,-0.11942000598547396,0.08115657473576926
2025-03-05 13:33:06.175,72.11267605633803,-0.051883607720288716,-0.06826081010342264,-0.12014441084655912,0.08396116417031459
2025-03-05 13:33:06.177,72.11267605633803,-0.053514300676600166,-0.07107371210988543,-0.12458800546523979,0.08717499690725028
2025-03-05 13:33:06.179,72.11267605633803,-0.05645535388815392,-0.07530856028900174,-0.13176390630982732,0.08996466126764698
2025-03-05 13:33:06.181,72.11267605633803,-0.05998660836627607,-0.07909768830201465,-0.13908428815632415,0.09138745105237697
2025-03-05 13:33:06.183,72.11267605633803,-0.06302757195523168,-0.07986593803287337,-0.14289350089044647,0.09064506930728636
2025-03-05 13:33:06.185,72.11267605633803,-0.06447261322370712,-0.07521090247497458,-0.13968350620416273,0.08742741326877351
2025-03-05 13:33:06.187,72.11267605633803,-0.06352834548690571,-0.06405267860224809,-0.12758101442230768,0.08220080215110855
2025-03-05 13:33:06.189,72.11267605633803,-0.05989399579617925,-0.04747715199729223,-0.10737113810319424,0.0762095661542825
2025-03-05 13:33:06.191,72.11267605633803,-0.053753065305721985,-0.028656021933995468,-0.08240907752845228,0.07105225181105576
2025-03-05 13:33:06.193,72.11267605633803,-0.04567276064646178,-0.011663179643027223,-0.05733593041885457,0.0679550847218809
2025-03-05 13:33:06.195,72.11267605633803,-0.036511145596949,0.00029209450352580234,-0.036219040862132984,0.06714051168386871
2025-03-05 13:33:06.197,72.11267605633803,-0.02732924344106488,0.006252450774174745,-0.02107678191951476,0.06772819899961463
2025-03-05 13:33:06.199,72.11267605633803,-0.019235422883931545,0.007739172762268449,-0.011496238831610188,0.06828584826478436
2025-03-05 13:33:06.201,72.11267605633803,-0.013127245613270657,0.007714479893874271,-0.005412754003921242,0.06767545991830856
2025-03-05 13:33:06.203,72.11267605633803,-0.009381696180770857,0.008883609950267789,-0.0004980742915552706,0.06562818156965129
2025-03-05 13:33:06.205,72.11267605633803,-0.00762294280126035,0.01226971691834413,0.00464678609395577,0.06273269812523354
2025-03-05 13:33:06.207,72.11267605633803,-0.006757115617367096,0.016807555430649122,0.010050451748899337,0.05997831809636726
2025-03-05 13:33:06.208,72.11267605633803,-0.005411838406446808,0.020123123668207253,0.014711297216214354,0.058211240523454985
2025-03-05 13:33:06.210,72.11267605633803,-0.0026561479526860214,0.01999906815885026,0.01734293233940869,0.057748526187845914
2025-03-05 13:33:06.212,72.11267605633803,0.0014248172908680303,0.01564544902224377,0.017070278795723898,0.058233070360207986
2025-03-05 13:33:06.214,72.11267605633803,0.005718477270128947,0.00805117334164844,0.013769663533331762,0.05878212613189277
2025-03-05 13:33:06.216,72.11267605633803,0.00867332658952143,-0.0007133510932570411,0.007959988818425752,0.058445985519702
2025-03-05 13:33:06.218,72.11267605633803,0.009104657373510908,-0.008748467236020314,0.0003562037142579525,0.05681206547884332
2025-03-05 13:33:06.220,72.11267605633803,0.006726882857767603,-0.015376756057235156,-0.008649859547323478,0.05438850770024491
2025-03-05 13:33:06.222,72.11267605633803,0.002157551898157011,-0.021417415845239852,-0.019259850343732468,0.0524334902992266
2025-03-05 13:33:06.224,72.11267605633803,-0.003515983775495116,-0.02855453853788609,-0.03207050877162239,0.05223783116646011
2025-03-05 13:33:06.226,72.11267605633803,-0.009309814416104713,-0.038165436093664615,-0.047475236934100745,0.05429276918258992
2025-03-05 13:33:06.228,72.11267605633803,-0.014766397461617266,-0.05029640248498591,-0.06506278619132623,0.05791349242194177
2025-03-05 13:33:06.230,72.11267605633803,-0.020070069955697083,-0.06340720981787819,-0.08347726572348067,0.061590943373333394
2025-03-05 13:33:06.232,72.11267605633803,-0.02585123949844458,-0.07503883411277443,-0.10089005924241162,0.06385076324766845
2025-03-05 13:33:06.234,72.11267605633803,-0.03279315382144893,-0.08300676733992082,-0.11579990655219663,0.06407712995354825
2025-03-05 13:33:06.236,72.11267605633803,-0.04121063514086881,-0.08647852264636481,-0.12768914307655665,0.06279619365882072
2025-03-05 13:33:06.238,72.11267605633803,-0.05076370463808208,-0.08645088283696424,-0.13721457279231714,0.061275506051172865
2025-03-05 13:33:06.240,72.11267605633803,-0.06042681424955619,-0.08546739236987518,-0.1458941920240558,0.06075505822043372
2025-03-05 13:33:06.242,72.11267605633803,-0.06876629397374634,-0.0866773096405734,-0.15544358907468142,0.06183496903078314
2025-03-05 13:33:06.244,72.11267605633803,-0.0744645565742506,-0.09252706678646112,-0.16699160878085445,0.06433457542397567
2025-03-05 13:33:06.246,72.11267605633803,-0.07687994778886463,-0.10357448570774928,-0.18045441877353696,0.06753635483858611
2025-03-05 13:33:06.248,72.11267605633803,-0.07634492080608067,-0.11802859761685863,-0.19437350350294932,0.07052098149050637
2025-03-05 13:33:06.249,72.11267605633803,-0.07400644901706653,-0.13240871087636935,-0.20641514479886333,0.07240183408102144
2025-03-05 13:33:06.251,72.11267605633803,-0.0712834136973461,-0.1431508122670727,-0.21443421077951857,0.07247229402186112
2025-03-05 13:33:06.253,72.11267605633803,-0.0692510245311871,-0.14839386655950318,-0.21764487591748238,0.07036027749843668
2025-03-05 13:33:06.255,72.11267605633803,-0.06827447923065309,-0.14897652537745895,-0.21725098951746888,0.06619579433652796
2025-03-05 13:33:06.257,72.11267605633803,-0.06803039403107271,-0.14803990910610204,-0.21607028814060067,0.06065239298372916
2025-03-05 13:33:06.259,72.11267605633803,-0.06783870891521027,-0.1493807052903449,-0.2172193992599851,0.05470731444906146
2025-03-05 13:33:06.261,72.11267605633803,-0.06709564691381048,-0.15539940700886334,-0.22249503896231174,0.04917758098874094
2025-03-05 13:33:06.263,72.11267605633803,-0.06558402524780438,-0.16572973880764538,-0.23131374903129726,0.04435656412702384
2025-03-05 13:33:06.265,72.11267605633803,-0.0635379319104288,-0.17729634879412484,-0.2408342656104401,0.04006395060952975
2025-03-05 13:33:06.267,72.11267605633803,-0.06149780069902334,-0.18582184634604731,-0.24731963191850695,0.03607053924317545
2025-03-05 13:33:06.269,72.11267605633803,-0.06008861213526914,-0.18804435009566506,-0.24813294713170805,0.032518304741293996
2025-03-05 13:33:06.271,72.11267605633803,-0.059816706880422364,-0.18349454781621397,-0.2433112396773717,0.029962599956618614
2025-03-05 13:33:06.273,72.11267605633803,-0.06089644767699709,-0.17486988566342596,-0.2357663184256074,0.02897933608823312
2025-03-05 13:33:06.275,72.11267605633803,-0.06311686601104083,-0.16677079502698217,-0.22988764622109303,0.029625934353871824
2025-03-05 13:33:06.277,72.11267605633803,-0.06582274694907833,-0.1634366776252718,-0.229259409831259,0.03117245454664481
2025-03-05 13:33:06.279,72.11267605633803,-0.06809064874708513,-0.1666519480067199,-0.2347425820628176,0.03234016507633437
2025-03-05 13:33:06.281,72.11267605633803,-0.06908096558643562,-0.1749067793709921,-0.24398773031322946,0.031932117632127416
2025-03-05 13:33:06.283,72.11267605633803,-0.06842276247286125,-0.1842415701424567,-0.25266431803086475,0.029489689368445853
2025-03-05 13:33:06.285,72.11267605633803,-0.06644380911873723,-0.19030616472737877,-0.2567499593439372,0.02561415936502384
2025-03-05 13:33:06.287,72.11267605633803,-0.06411607351693713,-0.1905237162606161,-0.25463977537814053,0.021770259256896615
2025-03-05 13:33:06.288,72.11267605633803,-0.06269856270933873,-0.18526164169258091,-0.24796019011713277,0.01962235278888189
2025-03-05 13:33:06.290,72.11267605633803,-0.06319102533697282,-0.17752407857542496,-0.24071508974703923,0.02020694656790682
2025-03-05 13:33:06.292,72.11267605633803,-0.06584206407442622,-0.17142523626456266,-0.23726728629752372,0.02339698267426691
2025-03-05 13:33:06.294,72.11267605633803,-0.07000386212027544,-0.17016635198024052,-0.2401702001925666,0.027968271666502894
2025-03-05 13:33:06.296,72.11267605633803,-0.07448749278285662,-0.1743540740973798,-0.2488415531200083,0.032182602223032875
2025-03-05 13:33:06.298,72.11267605633803,-0.0782624498087533,-0.18138345068410347,-0.25964588689270107,0.03450890140432267
2025-03-05 13:33:06.300,72.11267605633803,-0.08106230633768924,-0.18630559592137252,-0.2673678888222576,0.034154281843852205
2025-03-05 13:33:06.302,72.11267605633803,-0.08344710174325115,-0.18407391552264415,-0.2675210039849333,0.03129720801083252
2025-03-05 13:33:06.304,72.11267605633803,-0.08619261811745332,-0.17240457546345173,-0.25859718044408053,0.027031428430982885
2025-03-05 13:33:06.306,72.11267605633803,-0.08933608558103016,-0.15401455246810067,-0.24335062505233787,0.02306253612174357
2025-03-05 13:33:06.308,72.11267605633803,-0.0914953465415291,-0.13706738444285654,-0.22856271814065063,0.021285260042433148
2025-03-05 13:33:06.310,72.11267605633803,-0.08998430267884804,-0.13332571101229118,-0.223310001030811,0.023455832786548655
2025-03-05 13:33:06.312,72.11267605633803,-0.08182044395360545,-0.1544694825369151,-0.23628991405031421,0.031127462945204753
2025-03-05 13:33:06.314,72.11267605633803,-0.06520745607589187,-0.20785172522956302,-0.2730591691116531,0.04580405485995867
2025-03-05 13:33:06.316,72.11267605633803,-0.04073008075274971,-0.293310266158559,-0.3340403349668586,0.06899083924246222
2025-03-05 13:33:06.318,72.11267605633803,-0.011502577236071503,-0.40235769034734226,-0.4138602558673348,0.10177406309997714
2025-03-05 13:33:06.320,72.11267605633803,0.018035708122878854,-0.5201385794012459,-0.5021028597591671,0.14399531236887125
